gene_callers_id	source	accession	function
6252937	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
10119793	InterPro	IPR012910	TonB-dependent receptor, plug domain
10119793	InterPro	-	-
10119793	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
7301782	InterPro	IPR020980	Menbrane protein HflK, N-terminal
7301782	InterPro	IPR001107	Band 7 domain
2353653	InterPro	IPR012910	TonB-dependent receptor, plug domain
14281179	InterPro	IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
14281179	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
7465600	InterPro	IPR023584	Ribosome recycling factor domain
14674262	InterPro	IPR033900	Porin domain, Gram-negative type
6777506	InterPro	IPR025564	Cyanobacterial aminoacyl-tRNA synthetase, CAAD domain
5303012	InterPro	IPR012910	TonB-dependent receptor, plug domain
13003151	InterPro	IPR014123	Superoxide dismutase, Nickel-type
1796489	InterPro	IPR022637	DNA polymerase III, beta sliding clamp, central
1796489	InterPro	IPR022635	DNA polymerase III, beta sliding clamp, C-terminal
10119900	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
13953463	InterPro	IPR012910	TonB-dependent receptor, plug domain
1239691	InterPro	IPR013823	Large ribosomal subunit protein bL12, C-terminal
1239691	InterPro	IPR008932	Large ribosomal subunit protein bL12, oligomerization
1862063	InterPro	IPR007210	ABC-type glycine betaine transport system, substrate-binding domain
13789628	InterPro	IPR008146	Glutamine synthetase, catalytic domain
13789628	InterPro	IPR008147	Glutamine synthetase, N-terminal domain
15755848	InterPro	IPR018389	TRAP transporter solute receptor DctP
1632697	InterPro	IPR049428	RecA-like, N-terminal
1632697	InterPro	IPR049261	RecA-like, C-terminal
485721	InterPro	IPR004161	Translation elongation factor EFTu-like, domain 2
485721	InterPro	IPR000795	Translational (tr)-type GTP-binding domain
485721	InterPro	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
14936470	InterPro	IPR011113	Rho termination factor, RNA-binding domain
14936470	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
14936470	InterPro	IPR011112	Rho termination factor, N-terminal
14445141	InterPro	IPR008147	Glutamine synthetase, N-terminal domain
14445141	InterPro	IPR008146	Glutamine synthetase, catalytic domain
7793055	InterPro	IPR000866	Alkyl hydroperoxide reductase subunit C/ Thiol specific antioxidant
7793055	InterPro	IPR019479	Peroxiredoxin, C-terminal
3533134	InterPro	IPR001638	Solute-binding protein family 3/N-terminal domain of MltF
10840611	InterPro	IPR007081	RNA polymerase Rpb1, domain 5
10840611	InterPro	IPR007083	RNA polymerase Rpb1, domain 4
10840611	InterPro	IPR007066	RNA polymerase Rpb1, domain 3
14150231	InterPro	IPR003959	ATPase, AAA-type, core
14150231	InterPro	IPR041546	ClpA/ClpB, AAA lid domain
14150231	InterPro	IPR004176	Clp, repeat (R) domain
14150231	InterPro	IPR019489	Clp ATPase, C-terminal
14150231	InterPro	IPR003959	ATPase, AAA-type, core
10283401	InterPro	IPR006091	Acyl-CoA oxidase/dehydrogenase, middle domain
10283401	InterPro	IPR013786	Acyl-CoA dehydrogenase/oxidase, N-terminal
10283401	InterPro	IPR009075	Acyl-CoA dehydrogenase/oxidase, C-terminal
16705989	InterPro	IPR000760	Inositol monophosphatase-like
4614849	InterPro	IPR001107	Band 7 domain
4975099	InterPro	IPR010603	Zinc finger, ClpX C4-type
4975099	InterPro	IPR019489	Clp ATPase, C-terminal
4975099	InterPro	IPR003959	ATPase, AAA-type, core
1174168	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
7006540	InterPro	IPR003439	ABC transporter-like, ATP-binding domain
8940173	InterPro	IPR012910	TonB-dependent receptor, plug domain
8940173	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
15198622	InterPro	IPR010762	Capsid protein, T4-like bacteriophage-like
15198622	InterPro	IPR010762	Capsid protein, T4-like bacteriophage-like
3500542	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
3500542	InterPro	IPR012910	TonB-dependent receptor, plug domain
13232602	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
13232602	InterPro	IPR012910	TonB-dependent receptor, plug domain
1108493	InterPro	IPR041662	SusD-like 2
1665501	InterPro	IPR006059	Bacterial-type extracellular solute-binding protein
11528739	InterPro	IPR007210	ABC-type glycine betaine transport system, substrate-binding domain
5597715	InterPro	IPR048355	Malate synthase, C-terminal domain
5597715	InterPro	IPR048357	Malate synthase G, alpha-beta insertion domain
5597715	InterPro	IPR048356	Malate synthase, N-terminal domain
5597715	InterPro	IPR001465	Malate synthase, TIM barrel domain
14215813	InterPro	IPR018389	TRAP transporter solute receptor DctP
13593313	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
13593313	InterPro	IPR012910	TonB-dependent receptor, plug domain
11758241	InterPro	IPR015168	SsuA/THI5-like
13789926	InterPro	IPR006059	Bacterial-type extracellular solute-binding protein
16017935	InterPro	IPR041621	Pyruvate dehydrogenase E1 component, middle domain
16017935	InterPro	IPR005474	Transketolase, N-terminal
191089	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
191089	InterPro	IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
2222535	InterPro	IPR013823	Large ribosomal subunit protein bL12, C-terminal
2222535	InterPro	IPR008932	Large ribosomal subunit protein bL12, oligomerization
6449657	InterPro	IPR000795	Translational (tr)-type GTP-binding domain
6449657	InterPro	IPR004161	Translation elongation factor EFTu-like, domain 2
6449657	InterPro	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
8710494	InterPro	IPR002937	Amine oxidase
3631633	InterPro	IPR013126	Heat shock protein 70 family
15690222	InterPro	IPR011486	Putative beta-barrel porin-2, OmpL-like. bbp2
10021622	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
16771774	InterPro	IPR020617	Thiolase, C-terminal
16771774	InterPro	IPR020616	Thiolase, N-terminal
6777176	InterPro	IPR002130	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
16083286	InterPro	IPR003684	Porin, alpha proteobacteria type
8841600	InterPro	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain
8841600	InterPro	IPR015929	Aconitase B, swivel
8841600	InterPro	IPR015933	Aconitase B, HEAT-like domain
3991945	InterPro	IPR033900	Porin domain, Gram-negative type
8972732	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
5008006	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
5008006	InterPro	IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
6285859	InterPro	IPR008146	Glutamine synthetase, catalytic domain
6285859	InterPro	IPR008146	Glutamine synthetase, catalytic domain
3140336	InterPro	IPR024519	Inverse autotransporter, beta-domain
4713044	InterPro	IPR006665	OmpA-like domain
1370510	InterPro	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
1370510	InterPro	IPR004161	Translation elongation factor EFTu-like, domain 2
1370510	InterPro	IPR000795	Translational (tr)-type GTP-binding domain
3008911	InterPro	IPR001638	Solute-binding protein family 3/N-terminal domain of MltF
11823497	InterPro	IPR008932	Large ribosomal subunit protein bL12, oligomerization
11823497	InterPro	IPR013823	Large ribosomal subunit protein bL12, C-terminal
1108494	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
4680329	InterPro	-	-
10250757	InterPro	IPR000119	Histone-like DNA-binding protein
2976135	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
5040836	InterPro	IPR041621	Pyruvate dehydrogenase E1 component, middle domain
5040836	InterPro	IPR005474	Transketolase, N-terminal
5040836	InterPro	IPR000089	Biotin/lipoyl attachment
11266636	InterPro	IPR041700	Outer membrane protein beta-barrel domain 3
10283613	InterPro	IPR001790	Large ribosomal subunit protein uL10
10119603	InterPro	IPR011260	RNA polymerase, alpha subunit, C-terminal
10119603	InterPro	IPR011262	DNA-directed RNA polymerase, insert domain
10119603	InterPro	IPR011263	DNA-directed RNA polymerase, RpoA/D/Rpb3-type
6351478	InterPro	IPR000914	Solute-binding protein family 5 domain
16542394	InterPro	IPR005064	Bordetella uptake gene
1469148	InterPro	IPR001107	Band 7 domain
14346674	InterPro	IPR018389	TRAP transporter solute receptor DctP
10283612	InterPro	IPR028364	Ribosomal protein uL1/ribosomal biogenesis protein
4712940	InterPro	IPR023584	Ribosome recycling factor domain
2976076	InterPro	IPR007081	RNA polymerase Rpb1, domain 5
16574938	InterPro	IPR012910	TonB-dependent receptor, plug domain
15722846	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
9202192	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
16804343	InterPro	IPR003008	Tubulin/FtsZ, GTPase domain
16804343	InterPro	IPR024757	Cell division protein FtsZ, C-terminal
7760902	InterPro	IPR007452	Translocation and assembly module TamB
1731349	InterPro	IPR001107	Band 7 domain
5860121	InterPro	IPR018389	TRAP transporter solute receptor DctP
3206027	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
15330488	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
4582296	InterPro	IPR003029	S1 domain
4582296	InterPro	IPR003029	S1 domain
4582296	InterPro	IPR003029	S1 domain
4582296	InterPro	IPR003029	S1 domain
4582296	InterPro	IPR003029	S1 domain
4582296	InterPro	IPR003029	S1 domain
14445748	InterPro	IPR000914	Solute-binding protein family 5 domain
8448766	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
6679341	InterPro	IPR046358	Flagellin, C-terminal domain
6679341	InterPro	IPR001029	Flagellin, N-terminal domain
14347293	InterPro	-	-
14904104	InterPro	IPR010802	Domain of unknown function DUF1400
10382440	InterPro	IPR001107	Band 7 domain
13397206	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
748300	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
14740540	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
7793489	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
4582305	InterPro	IPR000119	Histone-like DNA-binding protein
978048	InterPro	IPR002372	Pyrrolo-quinoline quinone repeat
8842412	InterPro	IPR046358	Flagellin, C-terminal domain
8842412	InterPro	IPR001029	Flagellin, N-terminal domain
15264982	InterPro	IPR004161	Translation elongation factor EFTu-like, domain 2
15264982	InterPro	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
15264982	InterPro	IPR000795	Translational (tr)-type GTP-binding domain
6712297	InterPro	IPR021734	Protein of unknown function DUF3303
11758691	InterPro	IPR012910	TonB-dependent receptor, plug domain
11758691	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
14707781	InterPro	IPR007195	TolB, N-terminal
14707781	InterPro	IPR011659	WD40-like beta propeller
14707781	InterPro	IPR011659	WD40-like beta propeller
14707781	InterPro	IPR011659	WD40-like beta propeller
14707781	InterPro	IPR011659	WD40-like beta propeller
7171296	InterPro	IPR015590	Aldehyde dehydrogenase domain
6024144	InterPro	IPR048356	Malate synthase, N-terminal domain
6024144	InterPro	IPR048355	Malate synthase, C-terminal domain
6024144	InterPro	IPR001465	Malate synthase, TIM barrel domain
6024144	InterPro	IPR048357	Malate synthase G, alpha-beta insertion domain
1928235	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
1928235	InterPro	-	-
1928235	InterPro	IPR012910	TonB-dependent receptor, plug domain
2321409	InterPro	IPR033900	Porin domain, Gram-negative type
12709045	InterPro	IPR001107	Band 7 domain
8350790	InterPro	IPR023631	Amidase signature domain
5729421	InterPro	IPR020980	Menbrane protein HflK, N-terminal
5729421	InterPro	IPR001107	Band 7 domain
11168667	InterPro	IPR006062	Histidine biosynthesis protein
11299713	InterPro	IPR041636	Ribonuclease J, C-terminal
11299713	InterPro	IPR011108	Zn-dependent metallo-hydrolase, RNA specificity domain
11299713	InterPro	IPR001279	Metallo-beta-lactamase
9169848	InterPro	IPR006847	Translation initiation factor IF-2, N-terminal
9169848	InterPro	IPR013575	Initiation factor 2 associated domain, bacterial
9169848	InterPro	IPR023115	Translation initiation factor IF- 2, domain 3
9169848	InterPro	IPR000795	Translational (tr)-type GTP-binding domain
7269563	InterPro	IPR033900	Porin domain, Gram-negative type
12380942	InterPro	-	-
12380942	InterPro	IPR012910	TonB-dependent receptor, plug domain
12380942	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
1764562	InterPro	IPR002205	DNA topoisomerase, type IIA, domain A
1764562	InterPro	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
1764562	InterPro	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
1764562	InterPro	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
1764562	InterPro	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
1764562	InterPro	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
1764562	InterPro	IPR006691	DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat
8744123	InterPro	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme
12152004	InterPro	IPR006059	Bacterial-type extracellular solute-binding protein
16018312	InterPro	IPR018389	TRAP transporter solute receptor DctP
9071705	InterPro	IPR027486	Small ribosomal subunit protein uS10 domain
6744822	InterPro	IPR007542	Major capsid protein, C-terminal
6744822	InterPro	IPR031654	Major capsid protein, N-terminal
60399	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
8121496	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
8121496	InterPro	IPR012910	TonB-dependent receptor, plug domain
4221928	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
14150788	InterPro	IPR014845	Protein GYD/TTHA1554
8743734	InterPro	IPR002898	MotA/TolQ/ExbB proton channel
945221	InterPro	IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
945221	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
8547475	InterPro	IPR012910	TonB-dependent receptor, plug domain
8547475	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
8743739	InterPro	IPR012944	RagB/SusD domain
8743739	InterPro	IPR033985	SusD-like, N-terminal
12905267	InterPro	IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
12905267	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
16149473	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
16149473	InterPro	IPR012910	TonB-dependent receptor, plug domain
5041185	InterPro	IPR000642	Peptidase M41
5041185	InterPro	IPR003959	ATPase, AAA-type, core
5041185	InterPro	IPR041569	AAA ATPase, AAA+ lid domain
8318170	InterPro	IPR002020	Citrate synthase
5532590	InterPro	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal
5532590	InterPro	IPR007698	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain
12381260	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
12381260	InterPro	IPR012910	TonB-dependent receptor, plug domain
4353113	InterPro	IPR012910	TonB-dependent receptor, plug domain
4353113	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
8514364	InterPro	IPR012000	Thiamine pyrophosphate enzyme, central domain
8514364	InterPro	IPR012001	Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain
8514364	InterPro	IPR011766	Thiamine pyrophosphate enzyme, TPP-binding
14445464	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
14445464	InterPro	IPR012910	TonB-dependent receptor, plug domain
7105480	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
7105480	InterPro	IPR012910	TonB-dependent receptor, plug domain
12053724	InterPro	IPR008146	Glutamine synthetase, catalytic domain
12053724	InterPro	IPR008147	Glutamine synthetase, N-terminal domain
15756277	InterPro	IPR000307	Small ribosomal subunit protein bS16
3435518	InterPro	-	-
8645702	InterPro	IPR012910	TonB-dependent receptor, plug domain
16706726	InterPro	IPR012910	TonB-dependent receptor, plug domain
6875983	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
14314711	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
14314711	InterPro	IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
1141727	InterPro	IPR033900	Porin domain, Gram-negative type
5008397	InterPro	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
14118025	InterPro	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain
14118025	InterPro	IPR003008	Tubulin/FtsZ, GTPase domain
519132	InterPro	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
519132	InterPro	IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
60304	InterPro	-	-
1993838	InterPro	IPR020818	GroES chaperonin family
13069161	InterPro	IPR000119	Histone-like DNA-binding protein
9595676	InterPro	IPR012910	TonB-dependent receptor, plug domain
5958585	InterPro	IPR007081	RNA polymerase Rpb1, domain 5
5958628	InterPro	IPR025841	Circularly permuted ATP-grasp type 2
14838754	InterPro	IPR000531	TonB-dependent receptor-like, beta-barrel
14838754	InterPro	IPR012910	TonB-dependent receptor, plug domain
5270324	InterPro	IPR011260	RNA polymerase, alpha subunit, C-terminal
5270324	InterPro	IPR011262	DNA-directed RNA polymerase, insert domain
5270324	InterPro	IPR011263	DNA-directed RNA polymerase, RpoA/D/Rpb3-type
9464919	InterPro	IPR002136	Large ribosomal subunit protein uL4
15887557	InterPro	IPR000795	Translational (tr)-type GTP-binding domain
15887557	InterPro	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
15887557	InterPro	IPR004161	Translation elongation factor EFTu-like, domain 2
13167380	InterPro	IPR018389	TRAP transporter solute receptor DctP
