gene_callers_id	source	accession	function
8350790	Pfam	PF01425	Amidase
5729421	Pfam	PF01145	SPFH domain / Band 7 family
14675240	Pfam	PF13609	Gram-negative porin
11168838	Pfam	PF00231	ATP synthase
7269563	Pfam	PF13609	Gram-negative porin
1764562	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller
1764562	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller
1764562	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller
1764562	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller
1764562	Pfam	PF03989	DNA gyrase C-terminal domain, beta-propeller
1764562	Pfam	PF00521	DNA gyrase/topoisomerase IV, subunit A
8744123	Pfam	PF01053	Cys/Met metabolism PLP-dependent enzyme
13102426	Pfam	PF13715	CarboxypepD_reg-like domain
13102426	Pfam	PF07715	TonB-dependent Receptor Plug Domain
6876398	Pfam	PF00185	Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain
6876398	Pfam	PF02729	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain
12152004	Pfam	PF01547	Bacterial extracellular solute-binding protein
9071705	Pfam	PF00338	Ribosomal protein S10p/S20e
12709210	Pfam	PF13609	Gram-negative porin
8121496	Pfam	PF07715	TonB-dependent Receptor Plug Domain
8121496	Pfam	PF00593	TonB dependent receptor
14150788	Pfam	PF08734	GYD domain
945221	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
945221	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
8547475	Pfam	PF07715	TonB-dependent Receptor Plug Domain
8547475	Pfam	PF00593	TonB dependent receptor
13102434	Pfam	PF01799	[2Fe-2S] binding domain
13102434	Pfam	PF00111	2Fe-2S iron-sulfur cluster binding domain
8318170	Pfam	PF00285	Citrate synthase, C-terminal domain
12381260	Pfam	PF07715	TonB-dependent Receptor Plug Domain
12381260	Pfam	PF00593	TonB dependent receptor
4353113	Pfam	PF07715	TonB-dependent Receptor Plug Domain
4353113	Pfam	PF00593	TonB dependent receptor
4910294	Pfam	PF00543	Nitrogen regulatory protein P-II
12053724	Pfam	PF00120	Glutamine synthetase, catalytic domain
12053724	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain
12905704	Pfam	PF03796	DnaB-like helicase C terminal domain
12905704	Pfam	PF00772	DnaB-like helicase N terminal domain
3960077	Pfam	PF00120	Glutamine synthetase, catalytic domain
3960077	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain
4943180	Pfam	PF01281	Ribosomal protein L9, N-terminal domain
4943180	Pfam	PF03948	Ribosomal protein L9, C-terminal domain
8645702	Pfam	PF07715	TonB-dependent Receptor Plug Domain
7695710	Pfam	PF00118	TCP-1/cpn60 chaperonin family
14314711	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
14314711	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
1076469	Pfam	PF13458	Periplasmic binding protein
15068378	Pfam	PF00510	Cytochrome c oxidase subunit III
9137298	Pfam	PF00501	AMP-binding enzyme
4942949	Pfam	PF03721	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
4942949	Pfam	PF00984	UDP-glucose/GDP-mannose dehydrogenase family, central domain
4942949	Pfam	PF03720	UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain
14118025	Pfam	PF00091	Tubulin/FtsZ family, GTPase domain
14118025	Pfam	PF03953	Tubulin C-terminal domain
27887	Pfam	PF13715	CarboxypepD_reg-like domain
27887	Pfam	PF00593	TonB dependent receptor
27887	Pfam	PF07715	TonB-dependent Receptor Plug Domain
1993838	Pfam	PF00166	Chaperonin 10 Kd subunit
584932	Pfam	PF00009	Elongation factor Tu GTP binding domain
584932	Pfam	PF03144	Elongation factor Tu domain 2
584932	Pfam	PF03143	Elongation factor Tu C-terminal domain
2256081	Pfam	PF00005	ABC transporter
14413009	Pfam	PF13407	Periplasmic binding protein domain
11562174	Pfam	PF00141	Peroxidase
9464919	Pfam	PF00573	Ribosomal protein L4/L1 family
15887557	Pfam	PF03144	Elongation factor Tu domain 2
15887557	Pfam	PF00009	Elongation factor Tu GTP binding domain
15887557	Pfam	PF03143	Elongation factor Tu C-terminal domain
3042551	Pfam	PF01716	Manganese-stabilising protein / photosystem II polypeptide
8252581	Pfam	PF02190	ATP-dependent protease La (LON) substrate-binding domain
8252581	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)
8252581	Pfam	PF05362	Lon protease (S16) C-terminal proteolytic domain
5893325	Pfam	PF03143	Elongation factor Tu C-terminal domain
5893325	Pfam	PF00009	Elongation factor Tu GTP binding domain
5893325	Pfam	PF03144	Elongation factor Tu domain 2
1436859	Pfam	PF05000	RNA polymerase Rpb1, domain 4
1436859	Pfam	PF04983	RNA polymerase Rpb1, domain 3
1436859	Pfam	PF04998	RNA polymerase Rpb1, domain 5
3927372	Pfam	PF00022	Actin
14773478	Pfam	PF00297	Ribosomal protein L3
15625284	Pfam	PF07715	TonB-dependent Receptor Plug Domain
4255073	Pfam	PF13458	Periplasmic binding protein
10775671	Pfam	PF04966	Carbohydrate-selective porin, OprB family
11529307	Pfam	PF07715	TonB-dependent Receptor Plug Domain
11529307	Pfam	PF13620	Carboxypeptidase regulatory-like domain
1568139	Pfam	PF13458	Periplasmic binding protein
10808932	Pfam	PF00574	Clp protease
8809933	Pfam	PF01078	Magnesium chelatase, subunit ChlI
10972528	Pfam	PF00333	Ribosomal protein S5, N-terminal domain
10972528	Pfam	PF03719	Ribosomal protein S5, C-terminal domain
8711840	Pfam	PF00575	S1 RNA binding domain
8711840	Pfam	PF00575	S1 RNA binding domain
8711840	Pfam	PF00575	S1 RNA binding domain
8711840	Pfam	PF00575	S1 RNA binding domain
8711840	Pfam	PF00575	S1 RNA binding domain
8711840	Pfam	PF00575	S1 RNA binding domain
11693565	Pfam	PF00700	Bacterial flagellin C-terminal helical region
14216710	Pfam	PF00593	TonB dependent receptor
14216710	Pfam	PF07715	TonB-dependent Receptor Plug Domain
10513936	Pfam	PF00166	Chaperonin 10 Kd subunit
6745558	Pfam	PF00118	TCP-1/cpn60 chaperonin family
3861973	Pfam	PF00593	TonB dependent receptor
3861973	Pfam	PF07715	TonB-dependent Receptor Plug Domain
2157952	Pfam	PF03462	PCRF domain
2157952	Pfam	PF00472	RF-1 domain
10972531	Pfam	PF00344	SecY
355963	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7
5631444	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
5631444	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
5631444	Pfam	PF00306	ATP synthase alpha/beta chain, C terminal domain
13987393	Pfam	PF01084	Ribosomal protein S18
15494687	Pfam	PF07715	TonB-dependent Receptor Plug Domain
15494687	Pfam	PF13715	CarboxypepD_reg-like domain
11562456	Pfam	PF00391	PEP-utilising enzyme, mobile domain
11562456	Pfam	PF01326	Pyruvate phosphate dikinase, AMP/ATP-binding domain
11562456	Pfam	PF02896	PEP-utilising enzyme, PEP-binding domain
388745	Pfam	PF00177	Ribosomal protein S7p/S5e
9137544	Pfam	PF13449	Esterase-like activity of phytase
9235875	Pfam	PF12697	Alpha/beta hydrolase family
9235875	Pfam	PF00561	alpha/beta hydrolase fold
4091323	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase
4091323	Pfam	PF01751	Toprim domain
4091323	Pfam	PF01131	DNA topoisomerase
6319626	Pfam	PF07715	TonB-dependent Receptor Plug Domain
6319626	Pfam	PF13715	CarboxypepD_reg-like domain
10382747	Pfam	PF02780	Transketolase, C-terminal domain
10382747	Pfam	PF02779	Transketolase, pyrimidine binding domain
10382747	Pfam	PF13292	1-deoxy-D-xylulose-5-phosphate synthase
487013	Pfam	PF02788	Ribulose bisphosphate carboxylase large chain, N-terminal domain
487013	Pfam	PF00016	Ribulose bisphosphate carboxylase large chain, catalytic domain
1666443	Pfam	PF00106	short chain dehydrogenase
1666443	Pfam	PF19269	Anticodon binding domain
159399	Pfam	PF00071	Ras family
7630354	Pfam	PF02608	ABC transporter substrate-binding protein PnrA-like
1240537	Pfam	PF13247	4Fe-4S dicluster domain
15691304	Pfam	PF13609	Gram-negative porin
14806609	Pfam	PF13609	Gram-negative porin
14380648	Pfam	PF02556	Preprotein translocase subunit SecB
7007827	Pfam	PF13433	Periplasmic binding protein domain
4255194	Pfam	PF00593	TonB dependent receptor
7466677	Pfam	PF08734	GYD domain
2485684	Pfam	PF00171	Aldehyde dehydrogenase family
14249568	Pfam	PF00497	Bacterial extracellular solute-binding proteins, family 3
14282249	Pfam	PF00118	TCP-1/cpn60 chaperonin family
9760348	Pfam	PF07715	TonB-dependent Receptor Plug Domain
9760348	Pfam	PF00593	TonB dependent receptor
8646134	Pfam	PF01336	OB-fold nucleic acid binding domain
8646134	Pfam	PF00152	tRNA synthetases class II (D, K and N)
10350250	Pfam	PF02531	PsaD
1568367	Pfam	PF00593	TonB dependent receptor
1568367	Pfam	PF07715	TonB-dependent Receptor Plug Domain
486807	Pfam	PF07715	TonB-dependent Receptor Plug Domain
13266397	Pfam	PF00380	Ribosomal protein S9/S16
7040702	Pfam	PF07715	TonB-dependent Receptor Plug Domain
7532069	Pfam	PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle
13200982	Pfam	PF00466	Ribosomal protein L10
1174928	Pfam	PF07715	TonB-dependent Receptor Plug Domain
16444890	Pfam	PF00691	OmpA family
6450812	Pfam	PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
6450812	Pfam	PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
9858476	Pfam	PF07715	TonB-dependent Receptor Plug Domain
14773872	Pfam	PF20256	Molybdopterin cofactor-binding domain
14773872	Pfam	PF01315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain
14773872	Pfam	PF02738	Molybdopterin cofactor-binding domain
1666637	Pfam	PF13433	Periplasmic binding protein domain
7237214	Pfam	PF07068	Major capsid protein Gp23
12709484	Pfam	PF02628	Cytochrome oxidase assembly protein
11660915	Pfam	PF00687	Ribosomal protein L1p/L10e family
10972641	Pfam	PF00441	Acyl-CoA dehydrogenase, C-terminal domain
10972641	Pfam	PF02771	Acyl-CoA dehydrogenase, N-terminal domain
10972641	Pfam	PF02770	Acyl-CoA dehydrogenase, middle domain
60928	Pfam	PF13609	Gram-negative porin
14315127	Pfam	PF01145	SPFH domain / Band 7 family
14315127	Pfam	PF12221	Bacterial membrane protein N terminal
13790804	Pfam	PF13343	Bacterial extracellular solute-binding protein
814702	Pfam	PF01145	SPFH domain / Band 7 family
11562502	Pfam	PF00582	Universal stress protein family
11562502	Pfam	PF00582	Universal stress protein family
15822386	Pfam	PF01145	SPFH domain / Band 7 family
11562488	Pfam	PF03180	NlpA lipoprotein
3337738	Pfam	PF03144	Elongation factor Tu domain 2
3337738	Pfam	PF00009	Elongation factor Tu GTP binding domain
13200999	Pfam	PF17482	Phage tail sheath C-terminal domain
13200999	Pfam	PF04984	Phage tail sheath protein subtilisin-like domain
4320879	Pfam	PF00118	TCP-1/cpn60 chaperonin family
10776025	Pfam	PF00180	Isocitrate/isopropylmalate dehydrogenase
12610936	Pfam	PF04069	Substrate binding domain of ABC-type glycine betaine transport system
1699270	Pfam	PF13522	Glutamine amidotransferase domain
12512756	Pfam	PF02608	ABC transporter substrate-binding protein PnrA-like
15101497	Pfam	PF17482	Phage tail sheath C-terminal domain
15101497	Pfam	PF04984	Phage tail sheath protein subtilisin-like domain
1633856	Pfam	PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle
14544274	Pfam	PF11932	Protein of unknown function (DUF3450)
6516260	Pfam	PF12915	Protein of unknown function (DUF3833)
781748	Pfam	PF00353	RTX calcium-binding nonapeptide repeat (4 copies)
1306132	Pfam	PF07715	TonB-dependent Receptor Plug Domain
1306132	Pfam	PF00593	TonB dependent receptor
355871	Pfam	PF12915	Protein of unknown function (DUF3833)
14315011	Pfam	PF13505	Outer membrane protein beta-barrel domain
617977	Pfam	PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle
13692480	Pfam	PF00005	ABC transporter
5868390	Pfam	PF00593	TonB dependent receptor
5868390	Pfam	PF07715	TonB-dependent Receptor Plug Domain
625430	Pfam	PF07715	TonB-dependent Receptor Plug Domain
625430	Pfam	PF00593	TonB dependent receptor
625430	Pfam	PF13715	CarboxypepD_reg-like domain
14519133	Pfam	PF00101	Ribulose bisphosphate carboxylase, small chain
2657096	Pfam	PF16371	N terminal of Calcineurin-like phosphoesterase
2657096	Pfam	PF16370	C terminal of Calcineurin-like phosphoesterase
1707027	Pfam	PF05698	Bacterial trigger factor protein (TF) C-terminus
1707027	Pfam	PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase
1707027	Pfam	PF05697	Bacterial trigger factor protein (TF)
13011842	Pfam	PF00005	ABC transporter
1641187	Pfam	PF13416	Bacterial extracellular solute-binding protein
5049253	Pfam	PF00120	Glutamine synthetase, catalytic domain
5049253	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain
5671860	Pfam	PF00012	Hsp70 protein
8686363	Pfam	PF16148	Domain of unknown function (DUF4856)
14519134	Pfam	PF02788	Ribulose bisphosphate carboxylase large chain, N-terminal domain
14519134	Pfam	PF00016	Ribulose bisphosphate carboxylase large chain, catalytic domain
1969083	Pfam	PF00216	Bacterial DNA-binding protein
10619622	Pfam	PF01145	SPFH domain / Band 7 family
14125904	Pfam	PF07715	TonB-dependent Receptor Plug Domain
11504557	Pfam	PF07715	TonB-dependent Receptor Plug Domain
7408613	Pfam	PF01036	Bacteriorhodopsin-like protein
16288664	Pfam	PF03143	Elongation factor Tu C-terminal domain
16288664	Pfam	PF03144	Elongation factor Tu domain 2
10750904	Pfam	PF07883	Cupin domain
4918239	Pfam	PF04069	Substrate binding domain of ABC-type glycine betaine transport system
5147501	Pfam	PF02233	NAD(P) transhydrogenase beta subunit
7113618	Pfam	PF06689	ClpX C4-type zinc finger
7113618	Pfam	PF10431	C-terminal, D2-small domain, of ClpB protein
7113618	Pfam	PF07724	AAA domain (Cdc48 subfamily)
5049218	Pfam	PF13416	Bacterial extracellular solute-binding protein
13306692	Pfam	PF13609	Gram-negative porin
5049249	Pfam	PF02556	Preprotein translocase subunit SecB
15436643	Pfam	PF17862	AAA+ lid domain
15436643	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)
15436643	Pfam	PF01434	Peptidase family M41
13700080	Pfam	PF00183	Hsp90 protein
10161073	Pfam	PF03466	LysR substrate binding domain
10161073	Pfam	PF00126	Bacterial regulatory helix-turn-helix protein, lysR family
3509069	Pfam	PF03725	3' exoribonuclease family, domain 2
3509069	Pfam	PF03726	Polyribonucleotide nucleotidyltransferase, RNA binding domain
3509069	Pfam	PF00013	KH domain
3509069	Pfam	PF00575	S1 RNA binding domain
3509069	Pfam	PF01138	3' exoribonuclease family, domain 1
3509069	Pfam	PF01138	3' exoribonuclease family, domain 1
9046936	Pfam	PF12849	PBP superfamily domain
2591582	Pfam	PF02548	Ketopantoate hydroxymethyltransferase
4688934	Pfam	PF00072	Response regulator receiver domain
11570192	Pfam	PF07068	Major capsid protein Gp23
11570192	Pfam	PF07068	Major capsid protein Gp23
6458271	Pfam	PF13609	Gram-negative porin
7605089	Pfam	PF13379	NMT1-like family
5737186	Pfam	PF17236	Family of unknown function (DUF5309)
8195032	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
9571101	Pfam	PF09084	NMT1/THI5 like
4164373	Pfam	PF00890	FAD binding domain
4164373	Pfam	PF02910	Fumarate reductase flavoprotein C-term
559883	Pfam	PF00593	TonB dependent receptor
2001759	Pfam	PF00171	Aldehyde dehydrogenase family
7670758	Pfam	PF00118	TCP-1/cpn60 chaperonin family
625431	Pfam	PF12771	Starch-binding associating with outer membrane
12815317	Pfam	PF12221	Bacterial membrane protein N terminal
12815317	Pfam	PF01145	SPFH domain / Band 7 family
8489831	Pfam	PF00162	Phosphoglycerate kinase
9505811	Pfam	PF07715	TonB-dependent Receptor Plug Domain
9505811	Pfam	PF00593	TonB dependent receptor
5704562	Pfam	PF00593	TonB dependent receptor
5704562	Pfam	PF07715	TonB-dependent Receptor Plug Domain
1084216	Pfam	PF00118	TCP-1/cpn60 chaperonin family
4230070	Pfam	PF20191	Family of unknown function (DUF6554)
7474209	Pfam	PF00593	TonB dependent receptor
7474209	Pfam	PF07715	TonB-dependent Receptor Plug Domain
7474209	Pfam	PF13715	CarboxypepD_reg-like domain
14519258	Pfam	PF00831	Ribosomal L29 protein
10488732	Pfam	PF13177	DNA polymerase III, delta subunit
6097748	Pfam	PF02806	Alpha amylase, C-terminal all-beta domain
6097748	Pfam	PF00128	Alpha amylase, catalytic domain
265047	Pfam	PF01475	Ferric uptake regulator family
2362179	Pfam	PF01618	MotA/TolQ/ExbB proton channel family
12815392	Pfam	PF13184	NusA-like KH domain
12815392	Pfam	PF08529	NusA N-terminal domain
12028808	Pfam	PF08734	GYD domain
9833325	Pfam	PF00118	TCP-1/cpn60 chaperonin family
7769010	Pfam	PF01432	Peptidase family M3
12094328	Pfam	PF00494	Squalene/phytoene synthase
16223206	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain
16223206	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain
4918186	Pfam	PF21096	RecA C-terminal domain
4918186	Pfam	PF00154	recA bacterial DNA recombination protein
3967904	Pfam	PF00005	ABC transporter
10586891	Pfam	PF13183	4Fe-4S dicluster domain
10586891	Pfam	PF13085	2Fe-2S iron-sulfur cluster binding domain
9079829	Pfam	PF13609	Gram-negative porin
14650325	Pfam	PF00909	Ammonium Transporter Family
2034427	Pfam	PF01765	Ribosome recycling factor
11832070	Pfam	PF03764	Elongation factor G, domain IV
11832070	Pfam	PF00679	Elongation factor G C-terminus
11832070	Pfam	PF03144	Elongation factor Tu domain 2
11832070	Pfam	PF14492	Elongation Factor G, domain III
11832070	Pfam	PF00009	Elongation factor Tu GTP binding domain
2952092	Pfam	PF13416	Bacterial extracellular solute-binding protein
5082112	Pfam	PF00171	Aldehyde dehydrogenase family
5082112	Pfam	PF00696	Amino acid kinase family
8063898	Pfam	PF00244	14-3-3 protein
4786952	Pfam	PF13433	Periplasmic binding protein domain
8358861	Pfam	PF01250	Ribosomal protein S6
7310376	Pfam	PF13180	PDZ domain
7310376	Pfam	PF03572	Peptidase family S41
15535072	Pfam	PF09084	NMT1/THI5 like
6359946	Pfam	PF07980	SusD family
4623163	Pfam	PF01458	SUF system FeS cluster assembly, SufBD
4623163	Pfam	PF19295	SufBD protein N-terminal region
3377960	Pfam	PF00120	Glutamine synthetase, catalytic domain
8063926	Pfam	PF00125	Core histone H2A/H2B/H3/H4
8063926	Pfam	PF16211	C-terminus of histone H2A
15633327	Pfam	PF07715	TonB-dependent Receptor Plug Domain
2911950	Pfam	PF20979	Arginosuccinate synthase C-terminal domain
2911950	Pfam	PF00764	Arginosuccinate synthase N-terminal HUP domain
13627090	Pfam	PF13609	Gram-negative porin
15494857	Pfam	PF01145	SPFH domain / Band 7 family
1011566	Pfam	PF20191	Family of unknown function (DUF6554)
1535822	Pfam	PF00815	Histidinol dehydrogenase
8875884	Pfam	PF02591	C4-type zinc ribbon domain
3960696	Pfam	PF04983	RNA polymerase Rpb1, domain 3
3960696	Pfam	PF05000	RNA polymerase Rpb1, domain 4
3960696	Pfam	PF04998	RNA polymerase Rpb1, domain 5
3960696	Pfam	PF04997	RNA polymerase Rpb1, domain 1
3960696	Pfam	PF00623	RNA polymerase Rpb1, domain 2
11530105	Pfam	PF01145	SPFH domain / Band 7 family
5664629	Pfam	PF03725	3' exoribonuclease family, domain 2
5664629	Pfam	PF01138	3' exoribonuclease family, domain 1
5664629	Pfam	PF03726	Polyribonucleotide nucleotidyltransferase, RNA binding domain
11562928	Pfam	PF01145	SPFH domain / Band 7 family
13594349	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7
15331125	Pfam	PF07715	TonB-dependent Receptor Plug Domain
