gene_callers_id	source	accession	function
7992918	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
2881559	ProSitePatterns	PS00071	Glyceraldehyde 3-phosphate dehydrogenase active site.
14219210	ProSitePatterns	PS00631	Cytosol aminopeptidase signature.
11597822	ProSitePatterns	PS00376	S-adenosylmethionine synthase signature 1.
11597822	ProSitePatterns	PS00377	S-adenosylmethionine synthase signature 2.
7862396	ProSitePatterns	PS00867	Carbamoyl-phosphate synthase subdomain signature 2.
7862396	ProSitePatterns	PS00866	Carbamoyl-phosphate synthase subdomain signature 1.
7862396	ProSitePatterns	PS00866	Carbamoyl-phosphate synthase subdomain signature 1.
3307704	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
4553014	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
4553014	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
489573	ProSitePatterns	PS00358	Ribosomal protein L5 signature.
14645361	ProSitePatterns	PS00182	Glutamine synthetase class-I adenylation site.
14645361	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
14645361	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
948292	ProSitePatterns	PS00393	Phosphoenolpyruvate carboxylase active site 2.
9435397	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
9435397	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
9435397	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
10942389	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
13138158	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
7796990	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
4487316	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
293048	ProSitePatterns	PS00201	Flavodoxin signature.
13170933	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
5142614	ProSitePatterns	PS00470	Isocitrate and isopropylmalate dehydrogenases signature.
13760701	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
9697454	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
9697454	ProSitePatterns	PS00496	P-II protein uridylation site.
12482648	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
11532595	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
13105048	ProSitePatterns	PS00298	Heat shock hsp90 proteins family signature.
1177562	ProSitePatterns	PS00361	Ribosomal protein S10 signature.
10287291	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
10287291	ProSitePatterns	PS00070	Aldehyde dehydrogenases cysteine active site.
5732327	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
5732327	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
915759	ProSitePatterns	PS00211	ABC transporters family signature.
915759	ProSitePatterns	PS00211	ABC transporters family signature.
12384617	ProSitePatterns	PS01135	FtsZ protein signature 2.
12384617	ProSitePatterns	PS01134	FtsZ protein signature 1.
12842961	ProSitePatterns	PS00164	Enolase signature.
12843099	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
12843099	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
5306529	ProSitePatterns	PS00061	Short-chain dehydrogenases/reductases family signature.
260448	ProSitePatterns	PS00300	SRP54-type proteins GTP-binding domain signature.
13400333	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
12089351	ProSitePatterns	PS01186	EGF-like domain signature 2.
12089351	ProSitePatterns	PS00022	EGF-like domain signature 1.
12089351	ProSitePatterns	PS01186	EGF-like domain signature 2.
11598092	ProSitePatterns	PS00585	Ribosomal protein S5 signature.
6224750	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
1997216	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
3111776	ProSitePatterns	PS00671	D-isomer specific 2-hydroxyacid dehydrogenases signature 3.
3111776	ProSitePatterns	PS00065	D-isomer specific 2-hydroxyacid dehydrogenases NAD-binding signature.
3111776	ProSitePatterns	PS00670	D-isomer specific 2-hydroxyacid dehydrogenases signature 2.
12417910	ProSitePatterns	PS00938	Initiation factor 3 signature.
5110503	ProSitePatterns	PS00715	Sigma-70 factors family signature 1.
5110503	ProSitePatterns	PS00716	Sigma-70 factors family signature 2.
6224346	ProSitePatterns	PS00457	Sodium:solute symporter family signature 2.
5274435	ProSitePatterns	PS00211	ABC transporters family signature.
8977077	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
15989319	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
15989319	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
3242591	ProSitePatterns	PS00487	IMP dehydrogenase / GMP reductase signature.
12188539	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
10156866	ProSitePatterns	PS01312	SecA family signature.
4651822	ProSitePatterns	PS00564	Argininosuccinate synthase signature 1.
4651822	ProSitePatterns	PS00565	Argininosuccinate synthase signature 2.
5045001	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
12679699	ProSitePatterns	PS00671	D-isomer specific 2-hydroxyacid dehydrogenases signature 3.
3472131	ProSitePatterns	PS00166	Enoyl-CoA hydratase/isomerase signature.
3472131	ProSitePatterns	PS00067	3-hydroxyacyl-CoA dehydrogenase signature.
11893452	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
13892292	ProSitePatterns	PS01219	Ammonium transporters signature.
14449005	ProSitePatterns	PS00298	Heat shock hsp90 proteins family signature.
1276339	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
10255090	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
6683094	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
15202670	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
1080123	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
2325341	ProSitePatterns	PS00382	Endopeptidase Clp histidine active site.
2325341	ProSitePatterns	PS00381	Endopeptidase Clp serine active site.
8977247	ProSitePatterns	PS00567	Phosphoribulokinase signature.
10877453	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
8911442	ProSitePatterns	PS00674	AAA-protein family signature.
1604088	ProSitePatterns	PS00364	Bacterial quinoprotein dehydrogenases signature 2.
3504925	ProSitePatterns	PS00364	Bacterial quinoprotein dehydrogenases signature 2.
6618193	ProSitePatterns	PS00157	Ribulose bisphosphate carboxylase large chain active site.
2391115	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
457736	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
8846492	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
8846492	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
12876822	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
3308621	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
8125365	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
14416798	ProSitePatterns	PS00533	Porphobilinogen deaminase cofactor-binding site.
2948243	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
2948243	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
2948243	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
10026169	ProSitePatterns	PS00211	ABC transporters family signature.
9337998	ProSitePatterns	PS00681	Chaperonins cpn10 signature.
5995440	ProSitePatterns	PS00455	Putative AMP-binding domain signature.
6355993	ProSitePatterns	PS01223	Gamma-glutamyl phosphate reductase signature.
6552568	ProSitePatterns	PS01071	grpE protein signature.
7961646	ProSitePatterns	PS00059	Zinc-containing alcohol dehydrogenases signature.
7404584	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
15563776	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
15563776	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
15563776	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
3931205	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
16219333	ProSitePatterns	PS00455	Putative AMP-binding domain signature.
9272457	ProSitePatterns	PS00365	Nitrite and sulfite reductases iron-sulfur/siroheme-binding site.
4521107	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
3701632	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
7994799	ProSitePatterns	PS00831	Ribosomal protein L27 signature.
13729201	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
9862634	ProSitePatterns	PS00810	ADP-glucose pyrophosphorylase signature 3.
5078327	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
6094241	ProSitePatterns	PS00164	Enolase signature.
11927098	ProSitePatterns	PS01040	Bacterial extracellular solute-binding proteins, family 5 signature.
3407391	ProSitePatterns	PS00963	Ribosomal protein S2 signature 2.
3407391	ProSitePatterns	PS00962	Ribosomal protein S2 signature 1.
5832012	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
13565372	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
4980133	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
4521363	ProSitePatterns	PS00056	Ribosomal protein S17 signature.
6946085	ProSitePatterns	PS00228	Tubulin-beta mRNA autoregulation signal.
6946085	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
2227623	ProSitePatterns	PS00871	Chaperonins clpA/B signature 2.
2227623	ProSitePatterns	PS00870	Chaperonins clpA/B signature 1.
720262	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
785850	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
6651151	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
6651151	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
6651151	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
4914526	ProSitePatterns	PS00739	S-adenosyl-L-homocysteine hydrolase signature 2.
4914526	ProSitePatterns	PS00738	S-adenosyl-L-homocysteine hydrolase signature 1.
4980129	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
2227543	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
2194694	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
2194694	ProSitePatterns	PS00070	Aldehyde dehydrogenases cysteine active site.
10059150	ProSitePatterns	PS01270	Band 7 protein family signature.
3407392	ProSitePatterns	PS01127	Elongation factor Ts signature 2.
3407392	ProSitePatterns	PS01126	Elongation factor Ts signature 1.
15564062	ProSitePatterns	PS00430	TonB-dependent receptor (TBDR) proteins signature 1.
5045514	ProSitePatterns	PS00721	Formate--tetrahydrofolate ligase signature 1.
5045514	ProSitePatterns	PS00722	Formate--tetrahydrofolate ligase signature 2.
4980132	ProSitePatterns	PS00052	Ribosomal protein S7 signature.
12385520	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
8486475	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
8486475	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
9240084	ProSitePatterns	PS00299	Ubiquitin domain signature.
9501970	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
15466298	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
11272055	ProSitePatterns	PS00542	Respiratory chain NADH dehydrogenase 30 Kd subunit signature.
11697831	ProSitePatterns	PS00166	Enoyl-CoA hydratase/isomerase signature.
15892349	ProSitePatterns	PS00300	SRP54-type proteins GTP-binding domain signature.
8060598	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
15400706	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
5046116	ProSitePatterns	PS00766	Tetrahydrofolate dehydrogenase/cyclohydrolase signature 1.
5046116	ProSitePatterns	PS00767	Tetrahydrofolate dehydrogenase/cyclohydrolase signature 2.
1081041	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
14876512	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
3407514	ProSitePatterns	PS01015	Ribosomal protein L19 signature.
7241362	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
1081270	ProSitePatterns	PS00496	P-II protein uridylation site.
1081270	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
6127276	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
6127276	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
1474249	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
3407505	ProSitePatterns	PS00437	Catalase proximal heme-ligand signature.
7405364	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
6192893	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
7339940	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
8261219	ProSitePatterns	PS00153	ATP synthase gamma subunit signature.
8261219	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
7802271	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
7802271	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
4525650	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
4525650	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
11635916	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
10817089	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
10817089	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
10817089	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
11078989	ProSitePatterns	PS00244	Photosynthetic reaction center proteins signature.
10587721	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
10522138	ProSitePatterns	PS00061	Short-chain dehydrogenases/reductases family signature.
921006	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
2657623	ProSitePatterns	PS00211	ABC transporters family signature.
8326734	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
10554746	ProSitePatterns	PS00111	Phosphoglycerate kinase signature.
6557168	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
4296190	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
1510953	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
6589933	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
2297458	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
5836009	ProSitePatterns	PS00211	ABC transporters family signature.
6852021	ProSitePatterns	PS01014	Transcription termination factor nusG signature.
12029187	ProSitePatterns	PS00099	Thiolases active site.
12029187	ProSitePatterns	PS00098	Thiolases acyl-enzyme intermediate signature.
12029187	ProSitePatterns	PS00737	Thiolases signature 2.
6851992	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
855423	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
12455421	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
5312003	ProSitePatterns	PS00680	Methionine aminopeptidase subfamily 1 signature.
5049548	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
4656730	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
10849790	ProSitePatterns	PS00201	Flavodoxin signature.
8949010	ProSitePatterns	PS00110	Pyruvate kinase active site signature.
462249	ProSitePatterns	PS00783	Ribosomal protein L13 signature.
462249	ProSitePatterns	PS00360	Ribosomal protein S9 signature.
3935563	ProSitePatterns	PS01015	Ribosomal protein L19 signature.
