gene_callers_id	source	accession	function
14707781	SUPERFAMILY	SSF69304	Tricorn protease N-terminal domain
14707781	SUPERFAMILY	SSF52964	TolB, N-terminal domain
7171296	SUPERFAMILY	SSF53720	ALDH-like
6024144	SUPERFAMILY	SSF51645	Malate synthase G
1928235	SUPERFAMILY	SSF56935	Porins
1928235	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
2321409	SUPERFAMILY	SSF56935	Porins
12709045	SUPERFAMILY	SSF117892	Band 7/SPFH domain
8350790	SUPERFAMILY	SSF75304	Amidase signature (AS) enzymes
5729421	SUPERFAMILY	SSF117892	Band 7/SPFH domain
11168667	SUPERFAMILY	SSF51366	Ribulose-phoshate binding barrel
11299713	SUPERFAMILY	SSF56281	Metallo-hydrolase/oxidoreductase
9169848	SUPERFAMILY	SSF50447	Translation proteins
9169848	SUPERFAMILY	SSF52156	Initiation factor IF2/eIF5b, domain 3
9169848	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
9169848	SUPERFAMILY	SSF50447	Translation proteins
7269563	SUPERFAMILY	SSF56935	Porins
12380942	SUPERFAMILY	SSF56935	Porins
12380942	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
1764562	SUPERFAMILY	SSF101904	GyrA/ParC C-terminal domain-like
1764562	SUPERFAMILY	SSF56719	Type II DNA topoisomerase
8744123	SUPERFAMILY	SSF53383	PLP-dependent transferases
12152004	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
9071705	SUPERFAMILY	SSF54999	Ribosomal protein S10
6744822	SUPERFAMILY	SSF49749	Group II dsDNA viruses VP
6744822	SUPERFAMILY	SSF49749	Group II dsDNA viruses VP
60399	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
60399	SUPERFAMILY	SSF52029	GroEL apical domain-like
60399	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
8121496	SUPERFAMILY	SSF56935	Porins
4221928	SUPERFAMILY	SSF52029	GroEL apical domain-like
4221928	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
4221928	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
945221	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
945221	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
945221	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
8547475	SUPERFAMILY	SSF56935	Porins
8743739	SUPERFAMILY	SSF48452	TPR-like
12905267	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
12905267	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
12905267	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
16149473	SUPERFAMILY	SSF56935	Porins
5041185	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5041185	SUPERFAMILY	SSF140990	FtsH protease domain-like
8318170	SUPERFAMILY	SSF48256	Citrate synthase
5532590	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
5532590	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like
12381260	SUPERFAMILY	SSF56935	Porins
4353113	SUPERFAMILY	SSF56935	Porins
8514364	SUPERFAMILY	SSF52467	DHS-like NAD/FAD-binding domain
8514364	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)
8514364	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)
14445464	SUPERFAMILY	SSF56935	Porins
7105480	SUPERFAMILY	SSF56935	Porins
12053724	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
12053724	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
15756277	SUPERFAMILY	SSF54565	Ribosomal protein S16
3435518	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
8645702	SUPERFAMILY	SSF56935	Porins
16706726	SUPERFAMILY	SSF56935	Porins
6875983	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
6875983	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
6875983	SUPERFAMILY	SSF52029	GroEL apical domain-like
14314711	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
14314711	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
1141727	SUPERFAMILY	SSF56935	Porins
5008397	SUPERFAMILY	SSF52029	GroEL apical domain-like
5008397	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
5008397	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
14118025	SUPERFAMILY	SSF55307	Tubulin C-terminal domain-like
14118025	SUPERFAMILY	SSF52490	Tubulin nucleotide-binding domain-like
519132	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
519132	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
60304	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
1993838	SUPERFAMILY	SSF50129	GroES-like
13069161	SUPERFAMILY	SSF47729	IHF-like DNA-binding proteins
9595676	SUPERFAMILY	SSF56935	Porins
5958585	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
5958628	SUPERFAMILY	SSF56059	Glutathione synthetase ATP-binding domain-like
14838754	SUPERFAMILY	SSF56935	Porins
5270324	SUPERFAMILY	SSF56553	Insert subdomain of RNA polymerase alpha subunit
5270324	SUPERFAMILY	SSF55257	RBP11-like subunits of RNA polymerase
5270324	SUPERFAMILY	SSF47789	C-terminal domain of RNA polymerase alpha subunit
3468135	SUPERFAMILY	SSF56935	Porins
9464919	SUPERFAMILY	SSF52166	Ribosomal protein L4
15887557	SUPERFAMILY	SSF50447	Translation proteins
15887557	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
15887557	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
3926984	SUPERFAMILY	SSF55973	S-adenosylmethionine synthetase
3926984	SUPERFAMILY	SSF55973	S-adenosylmethionine synthetase
3926984	SUPERFAMILY	SSF55973	S-adenosylmethionine synthetase
8252581	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
8252581	SUPERFAMILY	SSF88697	PUA domain-like
8252581	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
16149270	SUPERFAMILY	SSF56935	Porins
617406	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
5893325	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5893325	SUPERFAMILY	SSF50447	Translation proteins
5893325	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
1436859	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
8350459	SUPERFAMILY	SSF117892	Band 7/SPFH domain
16083778	SUPERFAMILY	SSF56281	Metallo-hydrolase/oxidoreductase
10644304	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
11365200	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
7039877	SUPERFAMILY	SSF49749	Group II dsDNA viruses VP
7039877	SUPERFAMILY	SSF49749	Group II dsDNA viruses VP
15625284	SUPERFAMILY	SSF56935	Porins
11529307	SUPERFAMILY	SSF56935	Porins
11529307	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
2911950	SUPERFAMILY	SSF52402	Adenine nucleotide alpha hydrolases-like
2911950	SUPERFAMILY	SSF69864	Argininosuccinate synthetase, C-terminal domain
1568139	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
15494857	SUPERFAMILY	SSF117892	Band 7/SPFH domain
8809933	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
10972528	SUPERFAMILY	SSF54768	dsRNA-binding domain-like
10972528	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
4582642	SUPERFAMILY	SSF56935	Porins
11693565	SUPERFAMILY	SSF64518	Phase 1 flagellin
14216710	SUPERFAMILY	SSF56935	Porins
6745558	SUPERFAMILY	SSF52029	GroEL apical domain-like
6745558	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
6745558	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
3861973	SUPERFAMILY	SSF56935	Porins
5631444	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
5631444	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5631444	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
3108164	SUPERFAMILY	SSF56935	Porins
15494687	SUPERFAMILY	SSF56935	Porins
15494687	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
11562456	SUPERFAMILY	SSF56059	Glutathione synthetase ATP-binding domain-like
11562456	SUPERFAMILY	SSF51621	Phosphoenolpyruvate/pyruvate domain
11562456	SUPERFAMILY	SSF52009	Phosphohistidine domain
388745	SUPERFAMILY	SSF47973	Ribosomal protein S7
9137544	SUPERFAMILY	SSF50969	YVTN repeat-like/Quinoprotein amine dehydrogenase
9137544	SUPERFAMILY	SSF63825	YWTD domain
9235875	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases
9235875	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases
6024447	SUPERFAMILY	SSF56935	Porins
3271954	SUPERFAMILY	SSF69796	Thymidylate synthase-complementing protein Thy1
12938507	SUPERFAMILY	SSF52166	Ribosomal protein L4
6319626	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
6319626	SUPERFAMILY	SSF56935	Porins
1895717	SUPERFAMILY	SSF56935	Porins
10382747	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)
10382747	SUPERFAMILY	SSF52922	TK C-terminal domain-like
10382747	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)
10906987	SUPERFAMILY	SSF50447	Translation proteins
10906987	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
10906987	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like
10906987	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like
10906987	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
487013	SUPERFAMILY	SSF54966	RuBisCO, large subunit, small (N-terminal) domain
487013	SUPERFAMILY	SSF51649	RuBisCo, C-terminal domain
4844899	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
13528416	SUPERFAMILY	SSF56935	Porins
15232257	SUPERFAMILY	SSF56935	Porins
7630354	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
1240537	SUPERFAMILY	SSF54862	4Fe-4S ferredoxins
6254272	SUPERFAMILY	SSF56935	Porins
15691304	SUPERFAMILY	SSF56935	Porins
14806609	SUPERFAMILY	SSF56935	Porins
7007827	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
2485684	SUPERFAMILY	SSF53720	ALDH-like
14249568	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
12709210	SUPERFAMILY	SSF56935	Porins
14282249	SUPERFAMILY	SSF52029	GroEL apical domain-like
14282249	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
9760348	SUPERFAMILY	SSF56935	Porins
14150890	SUPERFAMILY	SSF56935	Porins
10350250	SUPERFAMILY	SSF64234	Photosystem I subunit PsaD
1568367	SUPERFAMILY	SSF56935	Porins
486807	SUPERFAMILY	SSF56935	Porins
7040702	SUPERFAMILY	SSF56935	Porins
1174928	SUPERFAMILY	SSF56935	Porins
16444890	SUPERFAMILY	SSF103088	OmpA-like
6450812	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like
6450812	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
9858476	SUPERFAMILY	SSF56935	Porins
15592699	SUPERFAMILY	SSF48452	TPR-like
1666637	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
8220011	SUPERFAMILY	SSF56935	Porins
11660915	SUPERFAMILY	SSF56808	Ribosomal protein L1
3960077	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
3960077	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
4943180	SUPERFAMILY	SSF55658	L9 N-domain-like
4943180	SUPERFAMILY	SSF55653	Ribosomal protein L9 C-domain
10972641	SUPERFAMILY	SSF56645	Acyl-CoA dehydrogenase NM domain-like
10972641	SUPERFAMILY	SSF47203	Acyl-CoA dehydrogenase C-terminal domain-like
60928	SUPERFAMILY	SSF56935	Porins
14315127	SUPERFAMILY	SSF117892	Band 7/SPFH domain
7695710	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
7695710	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
7695710	SUPERFAMILY	SSF52029	GroEL apical domain-like
1076469	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
8154539	SUPERFAMILY	SSF56935	Porins
814702	SUPERFAMILY	SSF117892	Band 7/SPFH domain
15822386	SUPERFAMILY	SSF117892	Band 7/SPFH domain
1044164	SUPERFAMILY	SSF54913	GlnB-like
3337738	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
3337738	SUPERFAMILY	SSF50447	Translation proteins
3796627	SUPERFAMILY	SSF56935	Porins
10153460	SUPERFAMILY	SSF56935	Porins
27887	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
27887	SUPERFAMILY	SSF56935	Porins
4320879	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
4320879	SUPERFAMILY	SSF52029	GroEL apical domain-like
584932	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
584932	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
584932	SUPERFAMILY	SSF50447	Translation proteins
10776025	SUPERFAMILY	SSF53659	Isocitrate/Isopropylmalate dehydrogenase-like
487023	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain
487023	SUPERFAMILY	SSF53067	Actin-like ATPase domain
487023	SUPERFAMILY	SSF53067	Actin-like ATPase domain
12610936	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
1699270	SUPERFAMILY	SSF56235	N-terminal nucleophile aminohydrolases (Ntn hydrolases)
12512756	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
10382921	SUPERFAMILY	SSF56935	Porins
3042551	SUPERFAMILY	SSF56925	OMPA-like
10186423	SUPERFAMILY	SSF56935	Porins
9891519	SUPERFAMILY	SSF47729	IHF-like DNA-binding proteins
3239150	SUPERFAMILY	SSF56935	Porins
3960511	SUPERFAMILY	SSF117892	Band 7/SPFH domain
3239164	SUPERFAMILY	SSF56935	Porins
3927372	SUPERFAMILY	SSF53067	Actin-like ATPase domain
3927372	SUPERFAMILY	SSF53067	Actin-like ATPase domain
14773478	SUPERFAMILY	SSF50447	Translation proteins
13855979	SUPERFAMILY	SSF56935	Porins
4255073	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
13692480	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5868390	SUPERFAMILY	SSF56935	Porins
5967046	SUPERFAMILY	SSF52172	CheY-like
625430	SUPERFAMILY	SSF56935	Porins
625430	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
15830158	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
15830158	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
15830158	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
15830158	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
15830158	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
15830158	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
1707027	SUPERFAMILY	SSF54534	FKBP-like
1707027	SUPERFAMILY	SSF102735	Trigger factor ribosome-binding domain
1707027	SUPERFAMILY	SSF109998	Triger factor/SurA peptide-binding domain-like
10423435	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
4918451	SUPERFAMILY	SSF53748	Phosphoglycerate kinase
5049253	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
5049253	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
6360191	SUPERFAMILY	SSF55307	Tubulin C-terminal domain-like
5671860	SUPERFAMILY	SSF53067	Actin-like ATPase domain
5671860	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain
5671860	SUPERFAMILY	SSF53067	Actin-like ATPase domain
14519134	SUPERFAMILY	SSF51649	RuBisCo, C-terminal domain
14519134	SUPERFAMILY	SSF54966	RuBisCO, large subunit, small (N-terminal) domain
1969083	SUPERFAMILY	SSF47729	IHF-like DNA-binding proteins
15699029	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
14125904	SUPERFAMILY	SSF56935	Porins
7605371	SUPERFAMILY	SSF56935	Porins
11504557	SUPERFAMILY	SSF56935	Porins
9604292	SUPERFAMILY	SSF50346	PRC-barrel domain
15830161	SUPERFAMILY	SSF52833	Thioredoxin-like
8359023	SUPERFAMILY	SSF56935	Porins
8555579	SUPERFAMILY	SSF54928	RNA-binding domain, RBD
16288664	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
16288664	SUPERFAMILY	SSF50447	Translation proteins
10750904	SUPERFAMILY	SSF51182	RmlC-like cupins
4918239	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
5508278	SUPERFAMILY	SSF53686	Tryptophan synthase beta subunit-like PLP-dependent enzymes
5147501	SUPERFAMILY	SSF52467	DHS-like NAD/FAD-binding domain
7113618	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
7113618	SUPERFAMILY	SSF57716	Glucocorticoid receptor-like (DNA-binding domain)
5049218	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
12881096	SUPERFAMILY	SSF56935	Porins
5082221	SUPERFAMILY	SSF52833	Thioredoxin-like
8162024	SUPERFAMILY	SSF56935	Porins
16190364	SUPERFAMILY	SSF53706	Formate dehydrogenase/DMSO reductase, domains 1-3
11832351	SUPERFAMILY	SSF56935	Porins
7834723	SUPERFAMILY	SSF101904	GyrA/ParC C-terminal domain-like
7834723	SUPERFAMILY	SSF56719	Type II DNA topoisomerase
1019008	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
1019008	SUPERFAMILY	SSF50129	GroES-like
3509069	SUPERFAMILY	SSF54791	Eukaryotic type KH-domain (KH-domain type I)
3509069	SUPERFAMILY	SSF55666	Ribonuclease PH domain 2-like
3509069	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
3509069	SUPERFAMILY	SSF55666	Ribonuclease PH domain 2-like
3509069	SUPERFAMILY	SSF46915	Polynucleotide phosphorylase/guanosine pentaphosphate synthase (PNPase/GPSI), domain 3
3509069	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
3509069	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
10095727	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
167042	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
9046936	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
2591582	SUPERFAMILY	SSF51621	Phosphoenolpyruvate/pyruvate domain
10194017	SUPERFAMILY	SSF46458	Globin-like
14191705	SUPERFAMILY	SSF56935	Porins
7605089	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
8195032	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
8195032	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
13110451	SUPERFAMILY	SSF103088	OmpA-like
11799677	SUPERFAMILY	SSF161077	Photosystem II antenna protein-like
2231432	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
2231432	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
2231432	SUPERFAMILY	SSF52029	GroEL apical domain-like
4164373	SUPERFAMILY	SSF56425	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain
4164373	SUPERFAMILY	SSF46977	Succinate dehydrogenase/fumarate reductase flavoprotein C-terminal domain
4164373	SUPERFAMILY	SSF51905	FAD/NAD(P)-binding domain
2001759	SUPERFAMILY	SSF53720	ALDH-like
7670758	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
7670758	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
7670758	SUPERFAMILY	SSF52029	GroEL apical domain-like
625431	SUPERFAMILY	SSF48452	TPR-like
12815317	SUPERFAMILY	SSF117892	Band 7/SPFH domain
8489831	SUPERFAMILY	SSF53748	Phosphoglycerate kinase
9505811	SUPERFAMILY	SSF56935	Porins
2231422	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
2231422	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
2231422	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5704562	SUPERFAMILY	SSF56935	Porins
13274301	SUPERFAMILY	SSF52172	CheY-like
13274301	SUPERFAMILY	SSF46894	C-terminal effector domain of the bipartite response regulators
527431	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
10488732	SUPERFAMILY	SSF48019	post-AAA+ oligomerization domain-like
10488732	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
6097748	SUPERFAMILY	SSF51445	(Trans)glycosidases
6097748	SUPERFAMILY	SSF51011	Glycosyl hydrolase domain
14584852	SUPERFAMILY	SSF56935	Porins
265047	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain
8490047	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
11766848	SUPERFAMILY	SSF53383	PLP-dependent transferases
12815392	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
12815392	SUPERFAMILY	SSF54814	Prokaryotic type KH domain (KH-domain type II)
12815392	SUPERFAMILY	SSF54814	Prokaryotic type KH domain (KH-domain type II)
12815392	SUPERFAMILY	SSF69705	Transcription factor NusA, N-terminal domain
9833325	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
9833325	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
9833325	SUPERFAMILY	SSF52029	GroEL apical domain-like
12094328	SUPERFAMILY	SSF48576	Terpenoid synthases
16223206	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
16223206	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
13208618	SUPERFAMILY	SSF47240	Ferritin-like
4918186	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
4918186	SUPERFAMILY	SSF54752	RecA protein, C-terminal domain
10586891	SUPERFAMILY	SSF54292	2Fe-2S ferredoxin-like
10586891	SUPERFAMILY	SSF46548	alpha-helical ferredoxin
2034427	SUPERFAMILY	SSF55194	Ribosome recycling factor, RRF
11832070	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
11832070	SUPERFAMILY	SSF50447	Translation proteins
11832070	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
11832070	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like
11832070	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like
4689005	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
10292315	SUPERFAMILY	SSF56935	Porins
1805514	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
8063898	SUPERFAMILY	SSF48445	14-3-3 protein
